x,y,z,scale
30.0,0.0,-50.0,1.0
29.63,4.69,-49.5,1.095
28.53,9.27,-49.0,1.191
26.73,13.62,-48.5,1.286
24.27,17.63,-48.0,1.382
21.21,21.21,-47.5,1.477
17.63,24.27,-47.0,1.573
13.62,26.73,-46.5,1.668
9.27,28.53,-46.0,1.764
4.69,29.63,-45.5,1.859
0.0,30.0,-45.0,1.955
-4.69,29.63,-44.5,2.05
-9.27,28.53,-44.0,2.146
-13.62,26.73,-43.5,2.241
-17.63,24.27,-43.0,2.337
-21.21,21.21,-42.5,2.432
-24.27,17.63,-42.0,2.528
-26.73,13.62,-41.5,2.623
-28.53,9.27,-41.0,2.719
-29.63,4.69,-40.5,2.814
-30.0,0.0,-40.0,2.91
-29.63,-4.69,-39.5,3.005
-28.53,-9.27,-39.0,3.101
-26.73,-13.62,-38.5,3.196
-24.27,-17.63,-38.0,3.291
-21.21,-21.21,-37.5,3.387
-17.63,-24.27,-37.0,3.482
-13.62,-26.73,-36.5,3.578
-9.27,-28.53,-36.0,3.673
-4.69,-29.63,-35.5,3.769
-0.0,-30.0,-35.0,3.864
4.69,-29.63,-34.5,3.96
9.27,-28.53,-34.0,4.055
13.62,-26.73,-33.5,4.151
17.63,-24.27,-33.0,4.246
21.21,-21.21,-32.5,4.342
24.27,-17.63,-32.0,4.437
26.73,-13.62,-31.5,4.533
28.53,-9.27,-31.0,4.628
29.63,-4.69,-30.5,4.724
30.0,-0.0,-30.0,4.819
29.63,4.69,-29.5,4.915
28.53,9.27,-29.0,5.01
26.73,13.62,-28.5,5.106
24.27,17.63,-28.0,5.201
21.21,21.21,-27.5,5.296
17.63,24.27,-27.0,5.392
13.62,26.73,-26.5,5.487
9.27,28.53,-26.0,5.583
4.69,29.63,-25.5,5.678
0.0,30.0,-25.0,5.774
-4.69,29.63,-24.5,5.869
-9.27,28.53,-24.0,5.965
-13.62,26.73,-23.5,6.06
-17.63,24.27,-23.0,6.156
-21.21,21.21,-22.5,6.251
-24.27,17.63,-22.0,6.347
-26.73,13.62,-21.5,6.442
-28.53,9.27,-21.0,6.538
-29.63,4.69,-20.5,6.633
-30.0,0.0,-20.0,6.729
-29.63,-4.69,-19.5,6.824
-28.53,-9.27,-19.0,6.92
-26.73,-13.62,-18.5,7.015
-24.27,-17.63,-18.0,7.111
-21.21,-21.21,-17.5,7.206
-17.63,-24.27,-17.0,7.302
-13.62,-26.73,-16.5,7.397
-9.27,-28.53,-16.0,7.492
-4.69,-29.63,-15.5,7.588
-0.0,-30.0,-15.0,7.683
4.69,-29.63,-14.5,7.779
9.27,-28.53,-14.0,7.874
13.62,-26.73,-13.5,7.97
17.63,-24.27,-13.0,8.065
21.21,-21.21,-12.5,8.161
24.27,-17.63,-12.0,8.256
26.73,-13.62,-11.5,8.352
28.53,-9.27,-11.0,8.447
29.63,-4.69,-10.5,8.543
30.0,-0.0,-10.0,8.638
29.63,4.69,-9.5,8.734
28.53,9.27,-9.0,8.829
26.73,13.62,-8.5,8.925
24.27,17.63,-8.0,9.02
21.21,21.21,-7.5,9.116
17.63,24.27,-7.0,9.211
13.62,26.73,-6.5,9.307
9.27,28.53,-6.0,9.402
4.69,29.63,-5.5,9.497
0.0,30.0,-5.0,9.593
-4.69,29.63,-4.5,9.688
-9.27,28.53,-4.0,9.784
-13.62,26.73,-3.5,9.879
-17.63,24.27,-3.0,9.975
-21.21,21.21,-2.5,10.07
-24.27,17.63,-2.0,10.166
-26.73,13.62,-1.5,10.261
-28.53,9.27,-1.0,10.357
-29.63,4.69,-0.5,10.452
-30.0,0.0,0.0,10.548
-29.63,-4.69,0.5,10.643
-28.53,-9.27,1.0,10.739
-26.73,-13.62,1.5,10.834
-24.27,-17.63,2.0,10.93
-21.21,-21.21,2.5,11.025
-17.63,-24.27,3.0,11.121
